Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
6/23/2023 22:36,24,2598.88,3.26,39,27,840,0
6/23/2023 22:36,24,2599.36,3.25,39,27,841,0
6/23/2023 22:36,24,2599.96,3.26,39,27,842,0
6/23/2023 22:36,24,2600.45,3.26,39,27,843,0
6/23/2023 22:36,24,2600.93,3.26,39,27,844,0
6/23/2023 22:36,24,2601.41,3.26,39,27,845,0
6/23/2023 22:36,24,2601.9,3.26,39,27,846,0
6/23/2023 22:36,24,2602.38,3.24,39,27,847,0
6/23/2023 22:36,24,2602.98,3.27,39,27,848,0
6/23/2023 22:36,24,2603.47,3.26,39,27,849,0
6/23/2023 22:36,24,2603.95,3.26,39,27,850,0
6/23/2023 22:36,24,2604.43,3.26,39,27,851,0
6/23/2023 22:36,24,2604.92,3.26,39,27,852,0
6/23/2023 22:36,24,2605.4,3.26,39,27,853,0
6/23/2023 22:36,24,2605.89,3.25,39,27,854,0
6/23/2023 22:36,24,2606.37,3.26,39,27,855,0
6/23/2023 22:37,24,2606.97,3.25,39,27,856,0
6/23/2023 22:37,24,2607.46,3.26,39,27,857,0
6/23/2023 22:37,24,2607.94,3.26,39,27,858,0
6/23/2023 22:37,24,2608.42,3.26,39,27,859,0
6/23/2023 22:37,24,2608.91,3.26,39,27,860,0
6/23/2023 22:37,24,2609.39,3.25,39,27,861,0
6/23/2023 22:37,24,2609.87,3.25,39,27,862,0
6/23/2023 22:50,24,2617.64,3.25,39,27,863,0
6/23/2023 22:50,24,2618.12,3.26,39,27,864,0
6/23/2023 22:55,24,2621.68,3.26,39,27,865,0
6/23/2023 22:55,24,2621.91,3.27,39,28,865,0
6/23/2023 22:55,24,2622.4,3.27,39,29,865,0
6/23/2023 22:55,24,2622.99,3.27,39,30,865,0
6/23/2023 22:55,24,2623.48,3.27,39,31,865,0
6/23/2023 22:56,24,2625.67,3.27,43,32,865,0
6/23/2023 22:58,24,2627.54,3.26,43,32,866,0
6/23/2023 22:58,24,2628.02,3.26,43,32,867,0
6/23/2023 22:58,24,2628.5,3.25,43,32,868,0
6/23/2023 23:06,24,2644.44,3.25,43,32,868,0
6/23/2023 23:06,24,2644.87,3.25,43,32,869,0
6/23/2023 23:36,23.75,2662.08,3.26,43,32,870,0
6/23/2023 23:36,23.75,2662.56,3.26,43,32,871,0
6/23/2023 23:36,23.75,2663.05,3.26,43,32,872,0
6/23/2023 23:36,23.75,2663.53,3.25,43,32,873,0
6/23/2023 23:36,23.75,2664.03,3.26,43,32,874,0
6/23/2023 23:36,23.75,2664.52,3.26,43,32,875,0
6/23/2023 23:36,23.75,2665,3.26,43,32,876,0
6/23/2023 23:36,23.75,2665.49,3.26,43,32,877,0
6/23/2023 23:36,23.75,2665.97,3.26,43,32,878,0
6/23/2023 23:36,23.75,2666.57,3.26,43,32,879,0
6/23/2023 23:36,23.75,2667.05,3.26,43,32,880,0
6/23/2023 23:36,23.75,2667.54,3.26,43,32,881,0
6/23/2023 23:36,23.75,2668.02,3.26,43,32,882,0
6/23/2023 23:36,23.75,2668.51,3.26,43,32,883,0
6/23/2023 23:36,23.75,2669.1,3.26,43,32,884,0
6/23/2023 23:36,23.75,2669.59,3.27,43,32,885,0
6/23/2023 23:36,23.75,2670.07,3.26,43,32,886,0
6/23/2023 23:36,23.75,2670.56,3.26,43,32,887,0
6/23/2023 23:37,23.75,2671.16,3.26,43,32,888,0
6/23/2023 23:37,23.75,2671.75,3.26,43,32,889,0
6/23/2023 23:37,23.75,2672.24,3.25,43,32,890,0
6/23/2023 23:37,23.75,2672.84,3.26,43,32,891,0
6/23/2023 23:37,23.75,2673.32,3.26,43,32,892,0
6/23/2023 23:37,23.75,2673.8,3.26,43,32,893,0
6/23/2023 23:37,23.75,2674.29,3.26,43,32,894,0
6/23/2023 23:37,23.75,2674.88,3.26,43,32,895,0
6/24/2023 0:24,23.75,2701.87,3.25,43,32,896,0
6/24/2023 0:24,23.75,2702.36,3.25,43,32,897,0
6/24/2023 0:24,23.75,2702.84,3.25,43,32,898,0
6/24/2023 0:24,23.75,2703.32,3.25,43,32,899,0
6/24/2023 0:24,23.75,2703.81,3.26,43,32,900,0
6/24/2023 0:24,23.75,2704.29,3.26,43,32,901,0
6/24/2023 0:24,23.75,2704.78,3.26,43,32,902,0
6/24/2023 0:24,23.75,2705.49,3.25,43,32,903,0
6/24/2023 0:24,23.75,2705.97,3.26,43,32,904,0
6/24/2023 0:24,23.75,2706.46,3.26,43,32,905,0
6/24/2023 0:24,23.75,2707.06,3.26,43,32,906,0
6/24/2023 0:24,23.75,2707.54,3.26,43,32,907,0
6/24/2023 0:24,23.75,2708.03,3.26,43,32,908,0
6/24/2023 0:25,23.75,2708.51,3.26,43,32,909,0
6/24/2023 1:14,23.75,2736.86,3.25,43,32,910,0
6/24/2023 1:14,23.75,2737.34,3.26,43,32,911,0
6/24/2023 1:14,23.75,2738.05,3.26,43,32,912,0
6/24/2023 1:14,23.75,2738.65,3.26,43,32,913,0
6/24/2023 1:14,23.75,2739.14,3.26,43,32,914,0
6/24/2023 1:14,23.75,2739.62,3.26,43,32,915,0
6/24/2023 1:14,23.75,2740.11,3.26,43,32,916,0
6/24/2023 1:14,23.75,2740.59,3.26,43,32,917,0
6/24/2023 1:14,23.75,2741.07,3.25,43,32,918,0
6/24/2023 1:14,23.75,2741.56,3.26,43,32,919,0
6/24/2023 1:14,23.75,2742.04,3.26,43,32,920,0
6/24/2023 1:14,23.75,2742.53,3.26,43,32,921,0
6/24/2023 1:14,23.75,2743.01,3.25,43,32,922,0
6/24/2023 1:15,23.75,2743.61,3.25,43,32,923,0
6/24/2023 1:15,23.75,2744.09,3.25,43,32,924,0
6/24/2023 1:15,23.75,2744.58,3.26,43,32,925,0
6/24/2023 1:15,23.75,2745.06,3.25,43,32,926,0
6/24/2023 1:15,23.75,2745.55,3.26,43,32,927,0
6/24/2023 1:15,23.75,2746.14,3.25,43,32,928,0
6/24/2023 1:15,23.75,2746.63,3.26,43,32,929,0
6/24/2023 1:15,23.75,2747.11,3.26,43,32,930,0
6/24/2023 1:15,23.75,2747.6,3.26,43,32,931,0
6/24/2023 1:15,23.75,2748.08,3.25,43,32,932,0
6/24/2023 1:15,23.75,2748.57,3.24,43,32,933,0
6/24/2023 1:15,23.75,2749.07,3.25,43,32,934,0
6/24/2023 1:15,23.75,2749.56,3.26,43,32,935,0
6/24/2023 2:07,23.75,2779.27,3.26,43,32,936,0
6/24/2023 2:09,23.75,2781.01,3.26,43,32,937,0
6/24/2023 2:09,23.75,2781.49,3.26,43,32,938,0
6/24/2023 2:09,23.75,2781.98,3.26,43,32,939,0
6/24/2023 2:09,23.75,2782.46,3.26,43,32,940,0
6/24/2023 2:09,23.75,2783.06,3.26,43,32,941,0
6/24/2023 2:09,23.75,2783.55,3.26,43,32,942,0
6/24/2023 2:09,23.75,2784.03,3.26,43,32,943,0
6/24/2023 2:09,23.75,2784.51,3.26,43,32,944,0
6/24/2023 2:10,23.75,2785.22,3.25,43,32,945,0
6/24/2023 2:10,23.75,2785.71,3.26,43,32,946,0
6/24/2023 2:10,23.75,2786.19,3.26,43,32,947,0
6/24/2023 2:10,23.75,2786.68,3.26,43,32,948,0
6/24/2023 2:10,23.75,2787.16,3.26,43,32,949,0
6/24/2023 2:10,23.75,2787.64,3.26,43,32,950,0
6/24/2023 2:10,23.75,2788.13,3.25,43,32,951,0
6/24/2023 2:10,23.75,2788.61,3.25,43,32,952,0
6/24/2023 2:10,23.75,2789.1,3.26,43,32,953,0
6/24/2023 2:10,23.75,2789.58,3.26,43,32,954,0
6/24/2023 2:10,23.75,2790.18,3.26,43,32,955,0
6/24/2023 2:10,23.75,2790.66,3.25,43,32,956,0
6/24/2023 2:17,24,2806.03,3.25,43,32,956,0
6/24/2023 2:17,24,2806.46,3.26,43,32,957,0
6/24/2023 2:22,24,2809.79,3.26,43,32,958,0
6/24/2023 2:35,24,2828.46,3.26,43,32,958,0
6/24/2023 2:36,24,2828.88,3.27,43,32,959,0
6/24/2023 3:35,24.5,2863.49,3.27,43,32,960,0
6/24/2023 3:35,24.5,2863.98,3.27,43,32,961,0
6/24/2023 3:35,24.5,2864.46,3.26,43,32,962,0
6/24/2023 3:36,24.5,2865.06,3.26,43,32,963,0
6/24/2023 3:36,24.5,2865.54,3.26,43,32,964,0
6/24/2023 3:36,24.5,2866.03,3.26,43,32,965,0
6/24/2023 3:36,24.5,2866.51,3.26,43,32,966,0
6/24/2023 3:36,24.5,2867,3.26,43,32,967,0
6/24/2023 3:36,24.5,2867.59,3.26,43,32,968,0
6/24/2023 3:36,24.5,2868.08,3.26,43,32,969,0
6/24/2023 3:36,24.5,2868.56,3.26,43,32,970,0
6/24/2023 3:36,24.5,2869.05,3.26,43,32,971,0
6/24/2023 3:36,24.5,2869.53,3.26,43,32,972,0
6/24/2023 3:36,24.5,2870.01,3.27,43,32,973,0
6/24/2023 3:36,24.5,2870.61,3.27,43,32,974,0
6/24/2023 3:36,24.5,2871.21,3.26,43,32,975,0
6/24/2023 3:36,24.5,2871.69,3.27,43,32,976,0
6/24/2023 3:36,24.5,2872.18,3.26,43,32,977,0
6/24/2023 3:37,24.5,2872.78,3.26,43,32,978,0
6/24/2023 3:37,24.5,2873.26,3.26,43,32,979,0
6/24/2023 3:37,24.5,2873.97,3.26,43,32,980,0
6/24/2023 3:37,24.5,2874.46,3.26,43,32,981,0
6/24/2023 3:37,24.5,2874.94,3.26,43,32,982,0
6/24/2023 3:37,24.5,2875.42,3.26,43,32,983,0
6/24/2023 3:37,24.5,2875.91,3.26,43,32,984,0
6/24/2023 3:37,24.5,2876.39,3.27,43,32,985,0
6/24/2023 3:37,24.5,2876.88,3.27,43,32,986,0
6/24/2023 3:37,24.5,2877.36,3.26,43,32,987,0
6/24/2023 3:37,24.5,2877.85,3.26,43,32,988,0
6/24/2023 3:37,24.5,2878.33,3.26,43,32,989,0
6/24/2023 3:37,24.5,2878.82,3.26,43,32,990,0
6/24/2023 3:37,24.5,2879.3,3.26,43,32,991,0
6/24/2023 3:37,24.5,2879.79,3.27,43,32,992,0
6/24/2023 3:37,24.5,2880.29,3.25,43,32,993,0
6/24/2023 3:37,24.5,2880.77,3.27,43,32,994,0
6/24/2023 3:37,24.5,2881.26,3.26,43,32,995,0
6/24/2023 4:20,24.5,2917.36,3.26,44,32,995,0
6/24/2023 4:20,24.5,2917.78,3.26,44,32,996,0
6/24/2023 4:22,24.5,2919.29,3.26,44,32,997,0
6/24/2023 4:22,24.5,2919.78,3.26,44,32,998,0
6/24/2023 4:23,24.5,2920.37,3.26,44,32,999,0
6/24/2023 4:23,24.5,2920.86,3.26,44,32,1000,0
6/24/2023 4:23,24.5,2921.46,3.26,44,32,1001,0
6/24/2023 4:23,24.5,2921.94,3.26,44,32,1002,0
6/24/2023 5:39,24.5,2965.76,3.26,44,32,1003,0
6/24/2023 5:39,24.5,2966.25,3.26,44,32,1004,0
6/24/2023 5:39,24.5,2966.73,3.26,44,32,1005,0
6/24/2023 5:39,24.5,2967.22,3.26,44,32,1006,0
6/24/2023 5:39,24.5,2967.7,3.26,44,32,1007,0
6/24/2023 5:39,24.5,2968.18,3.26,44,32,1008,0
6/24/2023 5:39,24.5,2968.67,3.26,44,32,1009,0
6/24/2023 5:39,24.5,2969.15,3.26,44,32,1010,0
6/24/2023 5:39,24.5,2969.64,3.25,44,32,1011,0
6/24/2023 5:39,24.5,2970.12,3.26,44,32,1012,0
6/24/2023 5:39,24.5,2970.61,3.26,44,32,1013,0
6/24/2023 5:39,24.5,2971.09,3.26,44,32,1014,0
6/24/2023 5:39,24.5,2971.57,3.26,44,32,1015,0
6/24/2023 5:39,24.5,2972.06,3.26,44,32,1016,0
6/24/2023 5:39,24.5,2972.54,3.26,44,32,1017,0
6/24/2023 5:40,24.5,2973.03,3.27,44,32,1018,0
6/24/2023 5:40,24.5,2973.51,3.26,44,32,1019,0
6/24/2023 5:40,24.5,2973.99,3.27,44,32,1020,0
6/24/2023 5:40,24.5,2974.48,3.27,44,32,1021,0
6/24/2023 5:40,24.5,2974.97,3.26,44,32,1022,0
6/24/2023 5:40,24.5,2975.45,3.25,44,32,1023,0
6/24/2023 5:40,24.5,2975.93,3.26,44,32,1024,0
6/24/2023 5:40,24.5,2976.42,3.26,44,32,1025,0
6/24/2023 5:40,24.5,2977.01,3.26,44,32,1026,0
6/24/2023 5:40,24.5,2977.61,3.26,44,32,1027,0
6/24/2023 5:40,24.5,2978.09,3.26,44,32,1028,0
6/24/2023 5:40,24.5,2978.58,3.26,44,32,1029,0
6/24/2023 5:40,24.5,2979.07,3.26,44,32,1030,0
6/24/2023 5:40,24.5,2979.55,3.26,44,32,1031,0
6/24/2023 5:40,24.5,2980.03,3.26,44,32,1032,0
6/24/2023 5:40,24.5,2980.52,3.26,44,32,1033,0
6/24/2023 5:40,24.5,2981,3.26,44,32,1034,0
6/24/2023 5:40,24.5,2981.49,3.26,44,32,1035,0
6/24/2023 5:40,24.5,2981.97,3.26,44,32,1036,0
6/24/2023 5:40,24.5,2982.46,3.27,44,32,1037,0
6/24/2023 5:40,24.5,2982.94,3.26,44,32,1038,0
6/24/2023 5:40,24.5,2983.43,3.26,44,32,1039,0
6/24/2023 5:40,24.5,2984.02,3.26,44,32,1040,0
6/24/2023 5:41,24.5,2984.74,3.25,44,32,1041,0
6/24/2023 5:41,24.5,2985.33,3.26,44,32,1042,0
6/24/2023 5:41,24.5,2985.93,3.26,44,32,1043,0
6/24/2023 5:41,24.5,2986.41,3.26,44,32,1044,0
6/24/2023 5:41,24.5,2986.9,3.26,44,32,1045,0
6/24/2023 5:41,24.5,2987.38,3.26,44,32,1046,0
6/24/2023 5:41,24.5,2987.87,3.27,44,32,1047,0
6/24/2023 5:47,24.5,3002.1,3.27,44,32,1047,0
6/24/2023 5:47,24.5,3002.53,3.27,44,32,1048,0
6/24/2023 6:59,23.75,3044.45,3.26,45,32,1049,0
6/24/2023 6:59,23.75,3044.94,3.25,45,32,1050,0
6/24/2023 7:33,23.75,3064.92,3.26,46,32,1051,0
6/24/2023 7:35,23.75,3077.21,3.26,46,32,1051,0
6/24/2023 7:35,23.75,3077.64,3.26,46,32,1052,0
6/24/2023 9:15,25,3135.34,3.27,46,32,1053,0
6/24/2023 9:15,25,3135.82,3.27,46,32,1054,0
6/24/2023 9:15,25,3136.31,3.26,46,32,1055,0
6/24/2023 9:15,25,3136.79,3.27,46,32,1056,0
6/24/2023 9:15,25,3137.28,3.26,46,32,1057,0
6/24/2023 9:15,25,3137.76,3.26,46,32,1058,0
6/24/2023 9:15,25,3138.24,3.27,46,32,1059,0
6/24/2023 9:15,25,3138.73,3.26,46,32,1060,0
6/24/2023 9:16,25,3139.32,3.26,46,32,1061,0
6/24/2023 9:16,25,3139.81,3.26,46,32,1062,0
6/24/2023 9:16,25,3140.29,3.27,46,32,1063,0
6/24/2023 9:16,25,3140.78,3.26,46,32,1064,0
6/24/2023 9:16,25,3141.26,3.27,46,32,1065,0
6/24/2023 9:16,25,3141.75,3.26,46,32,1066,0
6/24/2023 9:16,25,3142.23,3.26,46,32,1067,0
6/24/2023 9:16,25,3142.72,3.27,46,32,1068,0
6/24/2023 9:16,25,3143.2,3.26,46,32,1069,0
6/24/2023 9:16,25,3143.68,3.27,46,32,1070,0
6/24/2023 9:16,25,3144.17,3.26,46,32,1071,0
6/24/2023 9:16,25,3144.65,3.26,46,32,1072,0
6/24/2023 9:16,25,3145.14,3.27,46,32,1073,0
6/24/2023 9:16,25,3145.62,3.27,46,32,1074,0
6/24/2023 9:16,25,3146.11,3.26,46,32,1075,0
6/24/2023 9:16,25,3146.71,3.27,46,32,1076,0
6/24/2023 9:16,25,3147.19,3.26,46,32,1077,0
6/24/2023 9:16,25,3147.67,3.26,46,32,1078,0
6/24/2023 9:16,25,3148.16,3.27,46,32,1079,0
6/24/2023 9:16,25,3148.64,3.26,46,32,1080,0
6/24/2023 9:16,25,3149.13,3.27,46,32,1081,0
6/24/2023 9:16,25,3149.61,3.26,46,32,1082,0
6/24/2023 9:16,25,3150.1,3.27,46,32,1083,0
6/24/2023 9:16,25,3150.58,3.26,46,32,1084,0
6/24/2023 9:16,25,3151.18,3.27,46,32,1085,0
6/24/2023 9:16,25,3151.66,3.26,46,32,1086,0
6/24/2023 10:58,24.5,3209.93,3.26,46,32,1087,0
6/24/2023 10:58,24.5,3210.52,3.26,46,32,1088,0
6/24/2023 10:58,24.5,3211.01,3.26,46,32,1089,0
6/24/2023 10:59,24.5,3211.72,3.26,46,32,1090,0
6/24/2023 10:59,24.5,3212.21,3.27,46,32,1091,0
6/24/2023 10:59,24.5,3212.7,3.26,46,32,1092,0
6/24/2023 10:59,24.5,3213.3,3.26,46,32,1093,0
6/24/2023 10:59,24.5,3213.78,3.26,46,32,1094,0
6/24/2023 10:59,24.5,3214.26,3.26,46,32,1095,0
6/24/2023 10:59,24.5,3214.75,3.26,46,32,1096,0
6/24/2023 10:59,24.5,3215.34,3.27,46,32,1097,0
6/24/2023 10:59,24.5,3215.83,3.25,46,32,1098,0
6/24/2023 10:59,24.5,3216.32,3.26,46,32,1099,0
6/24/2023 11:07,24.5,3231.92,3.26,46,32,1099,0
6/24/2023 11:07,24.5,3232.35,3.26,46,32,1100,0
6/24/2023 12:32,25.25,3281.52,3.27,46,32,1101,0
6/24/2023 12:33,25.25,3282.11,3.27,46,32,1102,0
6/24/2023 12:33,25.25,3282.6,3.27,46,32,1103,0
6/24/2023 12:33,25.25,3283.08,3.27,46,32,1104,0
6/24/2023 12:33,25.25,3283.57,3.26,46,32,1105,0
6/24/2023 12:33,25.25,3284.05,3.27,46,32,1106,0
6/24/2023 12:33,25.25,3284.54,3.27,46,32,1107,0
6/24/2023 12:33,25.25,3285.02,3.27,46,32,1108,0
6/24/2023 12:33,25.25,3285.53,3.27,46,32,1109,0
6/24/2023 12:33,25.25,3286.13,3.27,46,32,1110,0
6/24/2023 12:33,25.25,3286.61,3.26,46,32,1111,0
6/24/2023 12:33,25.25,3287.09,3.26,46,32,1112,0
6/24/2023 12:39,25.25,3290.88,3.26,46,32,1113,0
6/24/2023 12:54,25.25,3310.68,3.26,46,32,1113,0
6/24/2023 12:54,25.25,3311.11,3.27,46,32,1114,0
6/24/2023 14:42,25.5,3373.13,3.27,46,32,1115,0
6/24/2023 15:00,25.5,3394.52,3.27,46,32,1115,0
6/24/2023 15:00,25.5,3394.95,3.27,46,32,1116,0
6/24/2023 16:03,25.25,3431.26,3.26,46,32,1117,0
6/24/2023 16:03,25.25,3431.75,3.27,46,32,1118,0
6/24/2023 16:03,25.25,3432.23,3.26,46,32,1119,0
6/24/2023 16:03,25.25,3432.71,3.27,46,32,1120,0
6/24/2023 16:03,25.25,3433.2,3.27,46,32,1121,0
6/24/2023 16:03,25.25,3433.68,3.26,46,32,1122,0
6/24/2023 16:03,25.25,3434.17,3.27,46,32,1123,0
6/24/2023 16:03,25.25,3434.65,3.27,46,32,1124,0
6/24/2023 16:03,25.25,3435.14,3.27,46,32,1125,0
6/24/2023 16:03,25.25,3435.62,3.26,46,32,1126,0
6/24/2023 16:03,25.25,3436.11,3.27,46,32,1127,0
6/24/2023 16:03,25.25,3436.59,3.26,46,32,1128,0
6/24/2023 16:04,25.25,3437.19,3.27,46,32,1129,0
6/24/2023 16:04,25.25,3437.67,3.27,46,32,1130,0
6/24/2023 16:04,25.25,3438.16,3.27,46,32,1131,0
6/24/2023 16:04,25.25,3438.76,3.26,46,32,1132,0
6/24/2023 16:04,25.25,3439.24,3.26,46,32,1133,0
6/24/2023 16:04,25.25,3439.73,3.27,46,32,1134,0
6/24/2023 16:04,25.25,3440.21,3.26,46,32,1135,0
6/24/2023 16:04,25.25,3440.69,3.26,46,32,1136,0
6/24/2023 16:04,25.25,3441.18,3.27,46,32,1137,0
6/24/2023 16:04,25.25,3441.77,3.27,46,32,1138,0
6/24/2023 16:04,25.25,3442.37,3.27,46,32,1139,0
6/24/2023 16:04,25.25,3442.97,3.27,46,32,1140,0
6/24/2023 16:04,25.25,3443.46,3.27,46,32,1141,0
6/24/2023 16:04,25.25,3443.94,3.27,46,32,1142,0
6/24/2023 16:05,25.25,3444.42,3.27,46,32,1143,0
6/24/2023 16:05,25.25,3444.91,3.27,46,32,1144,0
6/24/2023 16:05,25.25,3445.39,3.26,46,32,1145,0
6/24/2023 16:10,25.25,3459.62,3.26,46,32,1145,0
6/24/2023 16:10,25.25,3460.05,3.27,46,32,1146,0
6/24/2023 17:19,25.5,3500.12,3.27,46,32,1147,0
6/24/2023 17:19,25.5,3500.6,3.26,46,32,1148,0
6/24/2023 17:20,25.5,3501.66,3.27,46,32,1149,0
6/24/2023 17:22,25.5,3513.61,3.27,46,32,1149,0
6/24/2023 17:22,25.5,3514.04,3.27,46,32,1150,0
6/24/2023 18:39,25.5,3558.66,3.27,46,32,1151,0
6/24/2023 18:39,25.5,3559.14,3.27,46,32,1152,0
6/24/2023 18:39,25.5,3559.62,3.27,46,32,1153,0
6/24/2023 18:39,25.5,3560.11,3.27,46,32,1154,0
6/24/2023 18:40,25.5,3560.71,3.27,46,32,1155,0
6/24/2023 18:40,25.5,3561.19,3.26,46,32,1156,0
6/24/2023 18:40,25.5,3561.68,3.26,46,32,1157,0
6/24/2023 18:40,25.5,3562.16,3.26,46,32,1158,0
6/24/2023 18:40,25.5,3562.65,3.27,46,32,1159,0
6/24/2023 18:40,25.5,3563.13,3.27,46,32,1160,0
6/24/2023 18:40,25.5,3563.61,3.27,46,32,1161,0
6/24/2023 18:40,25.5,3564.21,3.27,46,32,1162,0
6/24/2023 18:40,25.5,3564.7,3.27,46,32,1163,0
6/24/2023 18:40,25.5,3565.18,3.27,46,32,1164,0
6/24/2023 18:40,25.5,3565.69,3.27,46,32,1165,0
6/24/2023 18:40,25.5,3566.17,3.27,46,32,1166,0
6/24/2023 18:40,25.5,3566.66,3.27,46,32,1167,0
6/24/2023 18:40,25.5,3567.14,3.26,46,32,1168,0
6/24/2023 18:40,25.5,3567.74,3.27,46,32,1169,0
6/24/2023 18:41,25.5,3568.34,3.27,46,32,1170,0
6/24/2023 18:41,25.5,3568.82,3.27,46,32,1171,0
6/24/2023 18:41,25.5,3569.3,3.27,46,32,1172,0
6/24/2023 18:41,25.5,3570.01,3.27,46,32,1173,0
6/24/2023 18:41,25.5,3570.5,3.27,46,32,1174,0
6/24/2023 18:41,25.5,3570.99,3.27,46,32,1175,0
6/24/2023 18:41,25.5,3571.47,3.27,46,32,1176,0
6/24/2023 18:41,25.5,3571.95,3.26,46,32,1177,0
6/24/2023 18:41,25.5,3572.44,3.27,46,32,1178,0
6/24/2023 18:41,25.5,3572.92,3.27,46,32,1179,0
6/24/2023 18:41,25.5,3573.41,3.27,46,32,1180,0
6/24/2023 18:41,25.5,3573.89,3.26,46,32,1181,0
6/24/2023 18:41,25.5,3574.37,3.27,46,32,1182,0
6/24/2023 18:41,25.5,3574.86,3.27,46,32,1183,0
6/24/2023 18:41,25.5,3575.34,3.26,46,32,1184,0
6/24/2023 19:06,25.5,3589.82,3.27,46,32,1185,0
6/24/2023 19:07,25.25,3601.78,3.27,46,32,1185,0
6/24/2023 19:07,25.25,3602.2,3.26,46,32,1186,0
6/24/2023 19:08,25,3603.26,3.27,46,32,1187,0
6/24/2023 19:08,25,3603.85,3.26,46,32,1188,0
6/24/2023 19:08,25,3604.34,3.27,46,32,1189,0
6/24/2023 19:09,25,3605.03,3.27,46,33,1189,0
6/24/2023 19:09,25,3605.76,3.27,46,33,1190,0
6/24/2023 19:25,25,3625.91,3.27,46,33,1190,0
6/24/2023 20:06,25,3649.48,3.26,46,33,1191,0
6/24/2023 20:06,25,3649.97,3.26,46,33,1192,0
6/24/2023 20:06,25,3650.45,3.26,46,33,1193,0
6/24/2023 20:06,25,3650.93,3.26,46,33,1194,0
6/24/2023 20:06,25,3651.42,3.26,46,33,1195,0
6/24/2023 20:06,25,3651.9,3.26,46,33,1196,0
6/24/2023 20:06,25,3652.39,3.27,46,33,1197,0
6/24/2023 20:06,25,3652.87,3.27,46,33,1198,0
6/24/2023 20:06,25,3653.36,3.27,46,33,1199,0
6/24/2023 20:06,25,3653.84,3.26,46,33,1200,0
6/24/2023 20:06,25,3654.32,3.26,46,33,1201,0
6/24/2023 20:06,25,3654.81,3.26,46,33,1202,0
6/24/2023 20:06,25,3655.29,3.27,46,33,1203,0
6/24/2023 20:06,25,3655.78,3.26,46,33,1204,0
6/24/2023 20:06,25,3656.26,3.26,46,33,1205,0
6/24/2023 20:06,25,3656.75,3.27,46,33,1206,0
6/24/2023 20:06,25,3657.35,3.26,46,33,1207,0
6/24/2023 20:06,25,3657.83,3.27,46,33,1208,0
6/24/2023 20:06,25,3658.31,3.26,46,33,1209,0
6/24/2023 20:06,25,3658.8,3.26,46,33,1210,0
6/24/2023 20:06,25,3659.28,3.26,46,33,1211,0
6/24/2023 20:07,25,3659.88,3.26,46,33,1212,0
6/24/2023 20:07,25,3660.36,3.26,46,33,1213,0
6/24/2023 20:07,25,3660.85,3.26,46,33,1214,0
6/24/2023 20:07,25,3661.45,3.27,46,33,1215,0
6/24/2023 20:07,25,3661.93,3.25,46,33,1216,0
6/24/2023 20:07,25,3662.42,3.26,46,33,1217,0
6/24/2023 20:07,25,3662.9,3.25,46,33,1218,0
6/24/2023 20:07,25,3663.38,3.26,46,33,1219,0
6/24/2023 20:07,25,3663.87,3.26,46,33,1220,0
6/24/2023 20:07,25,3664.35,3.27,46,33,1221,0
6/24/2023 20:07,25,3664.85,3.27,46,33,1222,0
6/24/2023 20:07,25,3665.34,3.26,46,33,1223,0
6/24/2023 20:07,25,3665.83,3.27,46,33,1224,0
6/24/2023 20:07,25,3666.31,3.26,46,33,1225,0
6/24/2023 20:07,25,3666.8,3.26,46,33,1226,0
6/24/2023 20:07,25,3667.28,3.27,46,33,1227,0
6/24/2023 20:07,25,3667.76,3.27,46,33,1228,0
6/24/2023 20:08,25,3668.36,3.27,46,33,1229,0
6/24/2023 20:08,25,3668.96,3.27,46,33,1230,0
6/24/2023 20:52,25,3694.21,3.28,46,34,1230,0
6/24/2023 20:52,25,3705.96,3.28,46,34,1230,0
6/24/2023 20:52,25,3706.4,3.26,46,34,1231,0
6/24/2023 20:52,25,3706.88,3.27,46,34,1232,0
6/24/2023 20:52,25,3707.36,3.27,46,34,1233,0
6/24/2023 20:52,25,3707.85,3.27,46,34,1234,0
6/24/2023 20:52,25,3708.33,3.27,46,34,1235,0
6/24/2023 20:52,25,3708.82,3.27,46,34,1236,0
6/24/2023 20:53,25,3709.41,3.26,46,34,1237,0
6/24/2023 20:53,25,3709.9,3.26,46,34,1238,0
6/24/2023 20:53,25,3710.49,3.26,46,34,1239,0
6/24/2023 20:53,25,3710.98,3.26,46,34,1240,0
6/24/2023 20:53,25,3711.46,3.27,46,34,1241,0
6/24/2023 20:53,25,3711.95,3.26,46,34,1242,0
6/24/2023 20:53,25,3712.43,3.27,46,34,1243,0
6/24/2023 20:53,25,3713.14,3.27,46,34,1244,0
6/24/2023 20:53,25,3713.63,3.26,46,34,1245,0
6/24/2023 21:03,25,3719.46,3.27,46,34,1246,0
6/24/2023 21:03,25,3719.94,3.26,46,34,1247,0
6/24/2023 21:03,25,3720.43,3.26,46,34,1248,0
6/24/2023 21:03,25,3720.91,3.27,46,34,1249,0
6/24/2023 21:13,25,3726.97,3.26,46,34,1250,0
6/24/2023 21:13,25,3728.05,3.28,48,35,1250,0
6/24/2023 21:14,25,3729.13,3.26,48,35,1251,0
6/24/2023 21:14,25,3729.61,3.27,48,35,1252,0
6/24/2023 21:14,25,3730.1,3.27,48,35,1253,0
